CustomerID,Tenure_x,MonthlySpend_x,ContractType,SubscriptionPlan,LoginFrequency_x,SupportTickets_x,ChurnRisk,ChurnStatus,Tenure_y,MonthlySpend_y,LoginFrequency_y,SupportTickets_y,ContractType_Two-Year,ContractType_Yearly,SubscriptionPlan_Enterprise,SubscriptionPlan_Premium,Actual_Churn,Predicted_Churn,Churn_Probability
CUST_1299,7,56.45576803090688,Monthly,Enterprise,10,1,-0.0552788401545343,0,13,79.19913550607227,16,1,False,True,True,False,0,0,0.0017590362526452
CUST_1300,17,92.65502863122262,Yearly,Enterprise,19,1,-0.226275143156113,0,11,34.32215335398071,9,1,True,False,False,False,0,0,0.3978637949253695
CUST_1301,14,19.27536111351081,Two-Year,Basic,7,1,0.1376231944324459,0,10,54.78257460865797,11,1,False,True,True,False,0,0,0.0089041787363785
CUST_1302,13,36.71354814100767,Yearly,Basic,7,1,0.0494322592949616,0,14,39.55422160281971,10,1,False,True,False,False,0,0,0.4205836689407234
CUST_1303,18,138.61115506797952,Two-Year,Premium,20,1,-0.4550557753398975,0,11,22.12495699699111,10,1,False,True,False,False,0,1,0.7028125627202516
CUST_1304,10,37.958404430155184,Two-Year,Basic,7,1,0.040207977849224,0,23,28.71147488411289,13,1,False,True,False,False,0,1,0.676769533115411
CUST_1305,12,32.737584864642145,Yearly,Basic,11,1,0.0683120756767892,0,22,12.305544924668402,0,1,False,True,False,False,0,1,0.8518549652946035
CUST_1306,13,9.549963769506526,Yearly,Basic,2,1,0.1852501811524673,0,8,9.232238336379355,8,1,False,True,False,False,0,1,0.8442865714822178
CUST_1307,15,31.25557804194738,Yearly,Basic,11,1,0.0787221097902631,0,8,18.34244947791371,3,1,False,True,False,False,0,1,0.7258211057196741
CUST_1308,14,10.034923724595403,Monthly,Basic,3,1,0.183825381377023,0,7,89.64789498883756,20,1,False,False,True,False,0,0,0.0005055278978636
CUST_1309,11,68.42917944508022,Monthly,Enterprise,11,1,-0.111145897225401,0,16,24.15139501819269,6,1,False,False,False,False,0,1,0.6042158237629496
CUST_1310,14,58.39050774519757,Yearly,Enterprise,15,1,-0.0579525387259878,0,11,57.42954672797702,5,1,True,False,True,False,0,0,0.0048330684703939
CUST_1311,8,44.76744603995952,Monthly,Basic,14,1,0.0041627698002023,0,7,17.159814577192524,6,1,False,True,False,False,0,1,0.7440388366420427
CUST_1312,10,48.85705924399286,Two-Year,Enterprise,10,1,-0.0142852962199642,0,13,106.10547048744868,16,1,False,True,False,True,0,0,0.0042790318652496
CUST_1313,8,42.83204286173929,Yearly,Basic,9,1,0.0138397856913035,0,8,60.51533913080669,13,1,True,False,True,False,0,0,0.0039176135021127
CUST_1314,10,64.58394810560006,Yearly,Enterprise,12,1,-0.0929197405280002,0,19,38.54454718893267,8,1,True,False,False,False,0,0,0.3733199375713327
CUST_1315,22,14.101362587046346,Two-Year,Basic,6,1,0.1714931870647683,1,14,137.62100551533916,21,1,False,True,False,True,0,0,0.0004778628551845
CUST_1316,17,29.078033307927647,Monthly,Basic,9,1,0.0916098334603617,1,16,9.080355159634845,5,1,False,False,False,False,1,1,0.817876039482262
CUST_1317,15,52.70857799400016,Monthly,Enterprise,11,1,-0.0285428899700007,0,17,157.07534764860884,19,1,False,True,False,True,0,0,0.0001238338057472
CUST_1318,15,17.77697593225037,Yearly,Basic,6,1,0.1461151203387481,1,15,37.28783388938557,4,1,False,True,False,False,0,0,0.4504109354934942
CUST_1319,10,15.590714731817473,Yearly,Basic,6,1,0.1520464263409126,0,14,67.87830875665144,13,1,True,False,True,False,0,0,0.0027020707939473
CUST_1320,17,69.33879466071929,Monthly,Enterprise,13,1,-0.1096939733035964,0,9,12.992570320582647,6,1,False,False,False,False,0,1,0.7395682887064976
CUST_1321,15,21.366822077542764,Monthly,Basic,13,1,0.1281658896122862,0,9,16.50867802890002,7,1,False,False,False,False,0,1,0.6901579788669884
CUST_1322,6,39.76213990056956,Yearly,Basic,11,1,0.0271893004971522,0,17,12.450447142743505,3,1,False,False,False,False,0,1,0.7793270681625624
CUST_1323,7,40.29905568075819,Two-Year,Basic,13,1,0.025504721596209,0,7,63.257517372763296,10,1,False,True,True,False,0,0,0.0044203096704341
CUST_1324,9,31.85169167761859,Two-Year,Basic,6,1,0.069741541611907,0,13,78.9371041730076,6,1,False,True,True,False,0,0,0.0015974032167547
CUST_1325,13,78.06028944658892,Monthly,Enterprise,11,1,-0.1573014472329446,0,21,83.16517827154183,8,1,False,True,True,False,0,0,0.0014904850695164
CUST_1326,14,34.322265502901175,Two-Year,Basic,12,1,0.0623886724854941,0,19,46.539584478232136,13,1,False,True,True,False,0,0,0.0207831247733645
CUST_1327,13,44.97791571283182,Monthly,Basic,12,1,0.0081104214358408,0,18,78.9746161908839,12,1,True,False,True,False,0,0,0.001333298416969
CUST_1328,13,91.82813837044776,Monthly,Enterprise,9,1,-0.2261406918522387,0,5,68.33891260614571,12,5,False,False,True,False,0,0,0.0038793455641681
CUST_1329,14,6.753675917718407,Yearly,Basic,8,1,0.200231620411408,0,11,18.893010203542467,7,1,True,False,False,False,0,1,0.6635037872477575
CUST_1330,20,27.098371732620123,Yearly,Basic,4,1,0.1045081413368994,0,9,97.5079770948608,14,1,False,True,True,False,0,0,0.0004112706695229
CUST_1331,13,91.82574108085164,Monthly,Enterprise,11,1,-0.2261287054042581,0,9,41.6753278258215,6,1,False,False,False,False,0,0,0.2627539432907689
CUST_1332,13,89.03039980639973,Monthly,Enterprise,19,1,-0.2121519990319986,0,8,104.92545805541124,15,1,False,True,False,True,0,0,0.0040325596943775
CUST_1333,9,47.90611354573362,Two-Year,Enterprise,6,1,-0.010530567728668,0,12,48.673959714211605,10,1,False,True,True,False,0,0,0.0143652822495955
CUST_1334,10,18.236973388565573,Monthly,Basic,7,1,0.1388151330571721,0,17,17.176437096886154,8,1,False,True,False,False,0,1,0.7950725788289243
CUST_1335,18,35.360859567015744,Two-Year,Basic,9,1,0.0611957021649212,0,10,35.77127458587356,14,1,True,False,False,False,0,0,0.3803279850019085
CUST_1336,13,40.96918855343605,Two-Year,Basic,7,1,0.0281540572328197,0,7,73.05127231510767,10,1,False,False,True,False,0,0,0.0014951828596971
CUST_1337,17,48.37647478577328,Monthly,Enterprise,15,1,-0.0048823739288663,0,12,103.31985098367132,16,1,False,True,False,True,0,0,0.0050926095716579
CUST_1338,13,85.17273166570688,Yearly,Enterprise,13,1,-0.1928636583285343,0,17,72.91174015977757,23,1,False,False,True,False,0,0,0.0022899293389323
CUST_1339,11,7.622473920712967,Two-Year,Basic,6,1,0.1928876303964351,0,11,63.94389676723166,10,1,False,True,True,False,0,0,0.0046786497356341
CUST_1340,10,6.12036560387552,Yearly,Basic,0,1,0.1993981719806224,0,12,14.244950326950072,7,1,True,False,False,False,0,1,0.7392267630195817
CUST_1341,19,21.00950790976326,Yearly,Basic,7,1,0.1339524604511837,0,17,29.6907544674514,11,1,True,False,False,False,1,1,0.5259600397462
CUST_1342,8,46.53690039867569,Monthly,Enterprise,13,1,-0.0046845019933784,0,11,88.41094760255336,11,1,False,False,True,False,0,0,0.0005543654154024
CUST_1343,10,13.757126576439346,Monthly,Basic,2,1,0.1612143671178033,0,17,57.90163713455571,9,1,False,True,True,False,0,0,0.0083731728879034
CUST_1344,20,23.334172349824204,Yearly,Basic,4,1,0.123329138250879,0,6,86.67937205930758,20,1,True,False,True,False,0,0,0.0006084221967813
CUST_1345,12,88.07445156610876,Two-Year,Enterprise,15,1,-0.2083722578305438,0,16,110.15478151490984,10,1,False,True,False,True,0,0,0.0032301135806263
CUST_1346,8,12.886069121524898,Two-Year,Basic,5,1,0.1635696543923755,1,10,29.077027590106,7,1,False,False,False,False,0,0,0.479540748030175
CUST_1347,12,153.17361887411153,Yearly,Premium,19,1,-0.5338680943705576,0,16,63.63325635847959,8,1,False,True,True,False,0,0,0.0053394706863862
CUST_1348,10,8.779789969019365,Yearly,Basic,6,1,0.1861010501549032,0,18,88.09051230389441,11,1,False,False,True,False,0,0,0.0006837883108993
CUST_1349,28,71.03364339905293,Yearly,Enterprise,9,1,-0.1071682169952646,0,12,63.69656115772651,13,1,False,False,True,False,0,0,0.0034736721828598
CUST_1350,12,74.77231462347174,Two-Year,Enterprise,7,1,-0.1418615731173587,0,10,19.8193176161159,8,1,False,True,False,False,0,1,0.7266667039312186
CUST_1351,13,68.6027345610601,Yearly,Enterprise,14,1,-0.1100136728053005,0,19,34.47245083673594,7,1,False,False,False,False,0,0,0.4422204455214019
CUST_1352,12,76.401824939294,Monthly,Enterprise,16,1,-0.15000912469647,0,7,50.67896290095921,12,1,False,False,True,False,0,0,0.0076749337526003
CUST_1353,8,40.84481687060075,Two-Year,Basic,11,1,0.0237759156469962,0,13,38.92688616256261,15,1,False,False,False,False,0,0,0.3492927633394517
CUST_1354,8,30.350900854710616,Monthly,Basic,6,1,0.0762454957264469,0,18,24.95630435256757,7,1,False,False,False,False,0,1,0.6058100970856286
CUST_1355,19,119.65260738512856,Yearly,Premium,15,1,-0.3592630369256427,0,9,55.5520469772832,11,1,False,False,True,False,0,0,0.0056362349908086
CUST_1356,7,36.323196141199965,Monthly,Basic,11,1,0.0453840192940001,0,10,9.92052984493093,3,1,False,True,False,False,1,1,0.8370279885061851
CUST_1357,15,31.89771841645938,Monthly,Basic,7,1,0.0755114079177031,0,12,63.84103037767079,13,1,False,True,True,False,0,0,0.0050100878174453
CUST_1358,9,75.56277256737047,Yearly,Enterprise,17,1,-0.1488138628368523,0,15,9.533306174368676,6,1,False,True,False,False,0,1,0.8620421479688483
CUST_1359,13,27.497324852755963,Monthly,Basic,9,1,0.0955133757362202,0,13,94.72396068255644,25,1,False,True,True,False,0,0,0.0006354017466232
CUST_1360,10,17.038930676319737,Yearly,Basic,4,1,0.1448053466184013,0,9,43.31346926744059,9,1,False,False,False,False,0,0,0.2468313529468999
CUST_1361,21,44.05707207108743,Yearly,Basic,8,1,0.0207146396445628,0,12,61.00536843576273,16,1,False,True,True,False,0,0,0.006359387971562
CUST_1362,10,28.753634612883623,Monthly,Basic,12,1,0.0862318269355818,0,10,105.38499912495172,17,1,False,False,False,True,0,0,0.0028878861694409
CUST_1363,8,92.24332926306391,Two-Year,Enterprise,18,1,-0.2332166463153195,0,10,28.33264532132066,3,1,True,False,False,False,0,0,0.4807667628703918
CUST_1364,12,12.962780165874454,Yearly,Basic,4,1,0.1671860991706277,0,12,22.0285665801757,8,1,False,True,False,False,0,1,0.7050122133213491
CUST_1365,9,80.57996825279955,Two-Year,Enterprise,11,1,-0.1738998412639977,0,18,95.67306504583038,10,1,False,True,True,False,0,0,0.0005700874946703
CUST_1366,13,16.675239392013108,Monthly,Basic,5,1,0.1496238030399344,0,8,69.93948035955209,13,1,False,False,True,False,0,0,0.0019902289102866
CUST_1367,14,48.32588646477702,Yearly,Enterprise,9,1,-0.0076294323238851,0,11,49.92420498008655,10,1,False,False,True,False,0,0,0.0088026960597039
CUST_1368,10,26.981616048186098,Yearly,Basic,11,1,0.0950919197590695,1,14,23.4696781164318,5,1,True,False,False,False,0,1,0.5998236265920949
CUST_1369,9,14.798592537250302,Yearly,Basic,7,1,0.1550070373137484,1,11,93.84912855760128,18,1,False,False,True,False,0,0,0.0004055858789653
CUST_1370,12,64.8126834642208,Yearly,Enterprise,14,1,-0.0920634173211039,0,14,34.322265502901175,12,1,True,False,False,False,0,0,0.4256342138150485
CUST_1371,16,52.82690682320962,Yearly,Enterprise,11,1,-0.028134534116048,0,16,169.271552929163,26,1,False,False,False,True,0,0,3.705748737005703e-05
CUST_1372,14,34.15064362847003,Monthly,Basic,10,1,0.0632467818576498,0,14,12.08734358534127,6,1,False,False,False,False,0,1,0.7760218101101813
CUST_1373,14,86.49576638451391,Two-Year,Enterprise,19,1,-0.1984788319225695,0,8,43.51133376972727,8,1,False,False,False,False,0,0,0.2371926325866127
CUST_1374,13,100.95102762342805,Monthly,Premium,27,1,-0.2717551381171402,0,9,58.92866493623698,13,1,False,True,True,False,0,0,0.006588147863948
CUST_1375,11,71.640136576338,Two-Year,Enterprise,13,1,-0.1272006828816899,0,10,32.097158939198934,15,1,False,False,False,False,0,0,0.4481850191085865
CUST_1376,15,101.97163599287438,Monthly,Premium,11,1,-0.2748581799643718,0,11,49.05784806221326,20,1,False,False,True,False,0,0,0.0105017209198404
CUST_1377,13,55.18349193740097,Monthly,Enterprise,11,1,-0.0429174596870048,0,22,75.50522047030364,13,1,False,True,True,False,0,0,0.0028192345485747
CUST_1378,25,12.751751566046366,Monthly,Basic,10,1,0.1812412421697682,0,14,92.78489746432268,15,1,False,False,True,False,0,0,0.0004583697866502
CUST_1379,11,32.43089941341285,Two-Year,Basic,10,1,0.0688455029329357,0,20,50.66937288416688,12,1,False,True,True,False,0,0,0.0157303925567458
CUST_1380,20,33.53870446591388,Monthly,Basic,4,1,0.0723064776704305,0,15,29.767688256460108,7,1,False,False,False,False,0,1,0.5003869771273293
CUST_1381,20,118.05609142310442,Monthly,Premium,14,1,-0.3502804571155221,0,17,14.249022090801402,11,1,True,False,False,False,0,1,0.7722866023993515
CUST_1382,14,88.14745924904574,Monthly,Enterprise,17,1,-0.2067372962452286,0,6,29.170113506217728,6,1,False,True,False,False,0,1,0.5427315255158808
CUST_1383,23,71.72668033876352,Monthly,Enterprise,14,1,-0.1156334016938175,0,13,80.16213696108953,14,1,False,False,True,False,0,0,0.0010990066547113
CUST_1384,16,84.65260859922302,Monthly,Enterprise,19,1,-0.187263042996115,0,13,41.809039140570434,10,1,False,True,False,False,0,0,0.375143538983907
CUST_1385,16,5.07143992850466,Monthly,Basic,3,1,0.2106428003574767,1,13,49.568140395207415,8,1,True,False,True,False,0,0,0.0092799326280744
CUST_1386,9,14.851082364818414,Monthly,Basic,4,1,0.1547445881759079,0,16,7.722424740361826,6,1,True,False,False,False,1,1,0.8332842528419669
CUST_1387,9,43.918752759654495,Monthly,Basic,11,1,0.0094062362017275,0,11,20.864471976297253,5,1,False,False,False,False,1,1,0.6261982615907324
CUST_1388,12,5.731248247302615,Two-Year,Basic,3,1,0.2033437587634869,0,12,22.002109553275226,6,1,False,True,False,False,0,1,0.7005868193964562
CUST_1389,16,86.56778175552586,Yearly,Enterprise,20,1,-0.1968389087776292,0,9,15.465224716242304,9,1,False,True,False,False,1,1,0.7820579481017476
CUST_1390,8,114.16022053852932,Monthly,Premium,18,1,-0.3428011026926466,0,7,79.54368186457444,15,1,False,False,True,False,0,0,0.0009907723920408
CUST_1391,13,4.8220570244323975,Monthly,Basic,6,1,0.208889714877838,0,11,37.33031208263773,8,1,False,False,False,False,0,0,0.3450560772760032
CUST_1392,11,52.91876379025718,Yearly,Enterprise,14,1,-0.0335938189512859,0,14,9.96452594182387,5,1,False,False,False,False,0,1,0.7997422347023584
CUST_1393,11,13.841241341743826,Two-Year,Basic,9,1,0.1617937932912808,0,12,27.427223439675792,12,1,False,False,False,False,0,1,0.5370844082641986
CUST_1394,8,12.125760492987574,Yearly,Basic,7,1,0.1673711975350621,0,9,15.201539794298569,13,1,False,True,False,False,0,1,0.7929800447476468
CUST_1395,12,21.70559885788861,Yearly,Basic,10,1,0.1234720057105569,0,16,36.0346565064092,9,1,True,False,False,False,0,0,0.4001399810504635
CUST_1396,13,81.3334308558152,Monthly,Enterprise,12,1,-0.1736671542790759,0,16,86.56778175552586,20,1,False,True,True,False,0,0,0.0011716581195623
CUST_1397,25,39.27337586275313,Monthly,Basic,14,1,0.0486331206862343,0,10,53.64242439018317,15,1,False,True,True,False,0,0,0.0101148134055596
CUST_1398,10,11.209281531511383,Two-Year,Basic,7,1,0.1739535923424431,0,7,37.54866147564783,7,1,False,False,False,False,0,0,0.3154163542781614
CUST_1399,14,40.885371533903005,Two-Year,Basic,12,1,0.0295731423304849,0,12,58.601364535387766,7,1,False,False,True,False,0,0,0.0046803558233885
CUST_1400,11,59.182465774593126,Yearly,Enterprise,10,1,-0.0649123288729656,0,13,89.60232082885521,14,1,True,False,True,False,0,0,0.0005538462608943
CUST_1401,15,25.678189582055765,Two-Year,Basic,5,1,0.1066090520897211,0,14,55.52255973686805,7,1,False,False,True,False,0,0,0.0061596835256431
CUST_1402,16,4.363474091867967,Two-Year,Basic,5,1,0.2141826295406601,0,8,101.22653422651535,22,1,False,False,False,True,0,0,0.0039148814806008
CUST_1403,11,54.11635694591226,Yearly,Enterprise,9,1,-0.0395817847295612,0,12,49.63690685510672,15,1,False,False,True,False,0,0,0.0097698938750518
CUST_1404,15,19.090943283362783,Yearly,Basic,7,1,0.1395452835831861,0,13,81.76031430363861,13,1,False,False,True,False,0,0,0.0009678734447351
CUST_1405,14,50.57225933975431,Yearly,Enterprise,14,1,-0.0188612966987715,0,7,13.0602646278738,8,1,False,True,False,False,0,1,0.8000816688766798
CUST_1406,9,42.876438487277305,Yearly,Basic,11,1,0.0146178075636134,0,16,79.22694300459793,14,1,False,False,True,False,0,0,0.0012737228276368
CUST_1407,10,29.01383863569479,Yearly,Basic,9,1,0.084930806821526,0,9,70.61520389873812,6,1,False,False,True,False,0,0,0.0017956651517359
CUST_1408,9,1.746373740450246,Yearly,Basic,4,1,0.2202681312977487,0,11,57.40119528317867,11,1,False,True,True,False,0,0,0.0075765808619262
CUST_1409,12,27.16866726032053,Monthly,Basic,8,1,0.0961566636983973,0,13,8.463063507301491,8,1,True,False,False,False,0,1,0.8173583830119157
CUST_1410,10,33.788330578490914,Yearly,Basic,11,1,0.0610583471075454,0,17,24.632323111236808,8,1,True,False,False,False,0,1,0.6071384126268972
CUST_1411,11,21.94569639770326,Monthly,Basic,4,1,0.1212715180114837,0,11,146.9808735527712,16,1,False,True,False,True,0,0,0.0002115645772923
CUST_1412,18,48.01461121209534,Monthly,Enterprise,13,1,-0.0020730560604767,0,8,44.95328347599708,12,1,True,False,False,False,0,0,0.2263542311248092
CUST_1413,11,53.30774854412439,Yearly,Enterprise,14,1,-0.0355387427206219,0,14,37.694441014372856,6,1,False,True,False,False,0,0,0.4422560041018796
CUST_1414,9,35.61681087655641,Yearly,Basic,9,1,0.0509159456172179,0,24,69.15878749240578,16,1,False,True,True,False,0,0,0.0048629460502318
CUST_1415,17,24.826027010837148,Two-Year,Basic,11,1,0.1128698649458142,1,8,47.50441438565973,7,1,False,False,True,False,0,0,0.0093456001678622
CUST_1416,8,20.094113649402782,Yearly,Basic,9,1,0.1275294317529861,0,15,16.993026142589954,10,1,False,False,False,False,0,1,0.7232320541141695
CUST_1417,25,67.54408783625891,Monthly,Enterprise,11,1,-0.0927204391812945,0,7,36.62096438113437,7,1,False,True,False,False,0,0,0.4183493166297951
CUST_1418,12,26.352957267094045,Monthly,Basic,9,1,0.1002352136645297,0,14,32.15346231574501,9,1,False,True,False,False,0,1,0.5507189861698596
CUST_1419,11,36.06740746731772,Monthly,Basic,6,1,0.0506629626634114,0,10,72.7239999753813,8,1,False,True,True,False,0,0,0.002363723860857
CUST_1420,11,41.61721390183934,Yearly,Basic,14,1,0.0229139304908032,0,15,68.15115803007474,14,1,False,False,True,False,0,0,0.002759905267525
CUST_1421,18,80.67735426880728,Two-Year,Enterprise,10,1,-0.1653867713440363,0,14,18.043314493851494,6,1,True,False,False,False,1,1,0.6918798413868713
CUST_1422,13,54.30369509760492,Yearly,Enterprise,14,1,-0.0385184754880245,0,10,19.76477855814861,9,1,False,False,False,False,0,1,0.6490886327092827
CUST_1423,11,90.44639560151634,Two-Year,Enterprise,13,1,-0.2212319780075817,0,14,9.118098230372604,8,1,False,False,False,False,0,1,0.8146605665634277
CUST_1424,11,62.362009420175255,Monthly,Enterprise,7,1,-0.0808100471008762,0,9,23.926179266063155,6,1,False,True,False,False,0,1,0.652677292321475
CUST_1425,9,106.72636546643068,Monthly,Premium,13,1,-0.3046318273321534,0,23,71.72668033876352,14,1,False,False,True,False,0,0,0.0026380747290993
CUST_1426,11,49.68926456717628,Monthly,Enterprise,5,1,-0.0174463228358814,0,12,73.82502640252164,13,1,False,True,True,False,0,0,0.0024390562455866
CUST_1427,8,7.3327133763079,Monthly,Basic,12,1,0.1913364331184605,0,9,12.24417001346182,7,1,False,False,False,False,0,1,0.752022762211161
CUST_1428,11,84.51729143415106,Yearly,Enterprise,11,1,-0.1915864571707553,0,7,60.95327692455955,12,1,False,True,True,False,0,0,0.0053394268898468
CUST_1429,14,65.71997092913007,Monthly,Enterprise,14,1,-0.0945998546456503,0,13,46.48307678568786,13,1,False,True,True,False,0,0,0.0178347698632602
CUST_1430,7,15.169474434624435,Two-Year,Basic,6,1,0.1511526278268778,1,15,62.59116185552776,7,1,False,True,True,False,0,0,0.0055405641247549
CUST_1431,24,20.317486577296687,Monthly,Basic,8,1,0.1424125671135165,1,11,118.74575079083549,16,1,True,False,False,True,0,0,0.001113966672952
CUST_1432,8,9.73543627257866,Monthly,Basic,8,1,0.1793228186371067,1,13,142.61965801603048,21,1,False,True,False,True,0,0,0.000324116662409
CUST_1433,14,76.96042912467264,Two-Year,Enterprise,12,1,-0.1508021456233632,0,16,5.07143992850466,3,1,False,False,False,False,1,1,0.8543331349528234
